0,1,2,3,4,5,6
-0.46512,-0.74988,0.56232,2,2,13,1
-0.7934,-0.52807,0.27886,2,2,13,1
-0.14763,1.0319,1.0648,1,1,13,1
1.1815,-0.62118,0.38586,1,2,13,1
1.9791,1.6038,2.572,1,1,13,1
-1.7847,-0.87767,0.77031,2,1,13,1
-0.94981,0.84095,0.70719,1,1,13,1
-0.623,0.96775,0.93654,1,2,13,1
-0.28373,0.045386,0.0020599,1,2,13,1
-0.71388,-0.65458,0.42848,2,2,13,1
-0.13917,-0.52782,0.27859,1,2,13,1
-0.94343,0.7131,0.50851,1,2,13,1
-0.78361,0.55415,0.30708,1,2,13,1
-1.0264,-0.68659,0.4714,2,2,13,1
1.4904,0.68172,0.46474,1,1,13,1
1.1072,1.2223,1.494,1,1,13,1
0.88832,0.96772,0.93647,1,1,13,1
-0.24491,-0.71944,0.5176,1,2,13,1
-0.043536,-0.75039,0.56309,2,2,13,1
-0.09128,-0.52731,0.27806,2,1,13,1
-1.2778,-0.43161,0.18629,1,2,13,1
-0.27316,0.10884,0.011846,1,1,13,1
-2.8082,0.58545,0.34276,1,1,13,1
-1.0409,-0.43221,0.1868,2,2,13,1
0.30801,0.10869,0.011813,1,1,13,1
-0.22025,0.74508,0.55514,1,1,13,1
-0.41218,0.20409,0.041654,1,2,13,1
-0.49924,-0.84579,0.71535,2,2,13,1
1.4134,0.077093,0.0059433,1,1,13,1
0.079226,-1.0687,1.1422,2,2,13,1
1.842,-0.84575,0.71529,1,2,13,1
1.5387,-0.36822,0.13559,2,1,13,1
1.2841,-0.65418,0.42796,2,1,13,1
-1.6527,0.36317,0.1319,1,2,13,1
2.3527,-0.11425,0.013053,1,2,13,1
1.0762,-0.082081,0.0067372,1,1,13,1
0.2568,-0.97356,0.94782,2,1,13,1
0.12362,-0.97314,0.947,2,2,13,1
0.94446,0.90449,0.81809,1,1,13,1
0.62361,-0.30489,0.092957,1,2,13,1
0.33113,0.80852,0.65371,1,1,13,1
1.5678,0.20422,0.041707,1,1,13,1
0.50194,-0.68595,0.47053,2,1,13,1
-0.18816,-0.65459,0.42848,1,2,13,1
-0.039597,-0.050477,0.0025479,1,2,13,1
1.1157,-0.62272,0.38778,2,2,13,1
-0.78145,-0.81404,0.66266,2,2,13,1
0.83087,0.17233,0.029699,1,2,13,1
0.88173,-0.050079,0.0025079,2,1,13,1
-0.069398,-0.74997,0.56246,2,2,13,1
2.5236,-0.8138,0.66228,2,1,13,1
-1.2374,0.80869,0.65399,1,2,13,1
2.5104,0.26783,0.071735,1,1,13,1
-3.7437,0.2679,0.071771,2,1,13,1
-0.055696,0.52262,0.27313,1,2,13,1
-3.794,0.077119,0.0059474,2,1,13,1
0.66327,-0.40092,0.16074,1,2,13,1
1.6211,-0.30492,0.092975,2,2,13,1
0.1904,-0.52767,0.27844,2,2,13,1
-0.68563,2.0808,4.3298,1,1,13,1
0.55569,-0.52748,0.27824,2,2,13,1
-0.56188,-0.78189,0.61134,1,2,13,1
-1.43,0.17246,0.029744,2,2,13,1
0.30393,-0.55928,0.31279,2,1,13,1
-3.3632,0.23583,0.055615,1,1,13,1
-1.3624,0.45887,0.21056,2,1,13,1
0.93572,1.4135,1.9981,1,1,13,1
1.948,1.5409,2.3744,2,1,13,1
-0.2443,-1.0048,1.0096,2,2,13,1
-3.7851,-0.3049,0.092961,1,2,13,1
-0.016749,-0.018635,0.00034726,2,1,13,1
-0.41913,0.42729,0.18258,1,1,13,1
-5.2766,-0.74947,0.56171,1,2,13,1
-1.2116,-0.71536,0.51175,1,2,13,1
-1.0318,0.077072,0.00594,1,1,13,1
-0.50953,-0.75022,0.56282,2,2,13,1
-0.51065,-0.65485,0.42883,2,1,13,1
1.6905,-0.75081,0.56371,2,1,13,1
2.6715,-0.8773,0.76965,2,1,13,1
-1.606,0.45866,0.21037,2,1,13,1
-2.4494,1.8589,3.4554,1,1,13,1
-1.3357,0.61805,0.38198,1,2,13,1
-0.51328,0.26737,0.071487,1,1,13,1
-1.9851,-0.62312,0.38828,2,2,13,1
0.49554,-0.43122,0.18595,2,2,13,1
-0.77641,-0.68662,0.47145,2,1,13,1
-0.5513,1.2222,1.4938,1,1,13,1
-0.50886,-0.6225,0.38751,1,2,13,1
2.1077,-1.1001,1.2103,1,2,13,1
0.58397,-0.65463,0.42855,2,1,13,1
-0.17222,-1.132,1.2813,2,1,13,1
0.01175,-0.59084,0.3491,1,2,13,1
-0.78268,-0.75015,0.56273,2,2,13,1
1.4034,-0.8451,0.7142,2,2,13,1
-1.2605,-0.55981,0.31339,1,1,13,1
-2.3656,-1.1322,1.2818,2,2,13,1
0.54402,-0.14562,0.021206,1,1,13,1
0.99746,-1.1309,1.2789,2,1,13,1
-2.1829,-0.71816,0.51575,1,2,13,1
2.3646,-0.90952,0.82723,2,2,13,1
0.3623,0.49046,0.24055,1,1,13,1
0.40593,-1.0046,1.0092,2,2,13,1
-0.42027,0.013088,0.00017131,1,2,13,1
0.98439,0.49074,0.24082,1,1,13,1
0.12735,-1.0673,1.1392,2,2,13,1
-1.1394,-0.62292,0.38803,1,2,13,1
-0.2292,-0.59099,0.34927,2,2,13,1
-1.301,-0.71859,0.51637,1,1,13,1
-0.16931,-1.0045,1.0091,2,2,13,1
0.1628,-0.75046,0.56319,1,2,13,1
0.36869,-0.62268,0.38773,1,1,13,1
-0.66494,-0.65331,0.42681,1,2,13,1
0.41978,0.42738,0.18265,2,1,13,1
0.49361,0.26777,0.071701,2,1,13,1
-0.1518,-0.78009,0.60854,2,2,13,1
-0.2528,0.012998,0.00016896,2,1,13,1
-0.7825,0.74483,0.55477,1,1,13,1
0.58193,-0.46399,0.21529,2,1,13,1
0.0022419,-1.0046,1.0092,2,1,13,1
0.059428,-0.71875,0.5166,1,2,13,1
-0.58708,-0.65506,0.4291,2,1,13,1
-0.6132,-0.27219,0.07409,1,1,13,1
-0.89155,-1.0047,1.0095,2,2,13,1
-2.176,-0.018653,0.00034794,1,1,13,1
1.0003,-0.59161,0.35001,2,1,13,1
0.15117,-0.43237,0.18695,1,2,13,1
-1.6875,-0.84576,0.71531,2,2,13,1
-0.72904,-0.84574,0.71527,1,1,13,1
0.18707,-0.59159,0.34998,2,2,13,1
-1.2037,-0.78231,0.61201,1,2,13,1
1.3403,-0.78236,0.61208,1,1,13,1
-0.787,-0.81417,0.66287,2,2,13,1
2.4222,-1.1313,1.2798,1,2,13,1
0.77964,-0.71922,0.51728,2,2,13,1
-1.1588,-0.43264,0.18718,1,1,13,1
0.87023,-0.90944,0.82708,2,2,13,1
-1.4772,0.39516,0.15615,1,2,13,1
0.16209,0.10858,0.011789,1,2,13,1
-1.2129,-0.082245,0.0067643,2,1,13,1
1.8548,0.29928,0.089568,2,1,13,1
0.80155,0.36276,0.13159,1,1,13,1
-0.49205,-0.78185,0.61129,2,2,13,1
0.7604,0.013027,0.00016971,2,1,13,1
-0.55471,0.29932,0.089593,1,1,13,1
0.46653,-0.84567,0.71516,2,1,13,1
1.2458,0.076852,0.0059063,2,1,13,1
0.69841,0.7453,0.55548,1,2,13,1
0.13171,-0.94094,0.88538,2,2,13,1
0.7588,-0.94136,0.88616,2,1,13,1
1.3237,-0.84604,0.71578,2,1,13,1
0.6796,-0.40022,0.16018,1,2,13,1
-1.1035,-0.59119,0.3495,1,1,13,1
0.48923,-1.0043,1.0085,2,2,13,1
0.61851,1.0944,1.1977,2,1,13,1
1.6935,0.93584,0.87579,1,1,13,1
-0.2022,-0.40052,0.16041,1,2,13,1
1.5846,-0.81382,0.66231,2,1,13,1
1.1811,0.17228,0.029679,1,1,13,1
-0.20343,-0.4956,0.24562,1,2,13,1
-0.8096,-0.94094,0.88537,2,2,13,1
-0.74331,0.14051,0.019742,1,1,13,1
-0.96837,-0.59111,0.34941,2,2,13,1
-0.058325,-0.30561,0.093397,2,1,13,1
0.36026,-0.40034,0.16027,2,1,13,1
0.35203,-0.97292,0.94658,2,2,13,1
0.25968,-0.59121,0.34953,1,2,13,1
0.17119,-0.55857,0.312,1,2,13,1
-1.3917,-0.6867,0.47156,1,1,13,1
-0.26466,0.20523,0.04212,1,1,13,1
-0.1873,0.36327,0.13197,1,2,13,1
-0.013254,-0.71862,0.51642,1,2,13,1
0.24809,-0.84611,0.71591,2,1,13,1
-1.0791,-0.59119,0.3495,1,2,13,1
-0.60307,-0.87758,0.77014,2,2,13,1
1.2972,-0.5914,0.34976,2,1,13,1
-2.3928,0.42684,0.18219,1,1,13,1
1.2395,0.10875,0.011826,1,1,13,1
0.0018559,-0.55939,0.31291,1,2,13,1
0.62754,0.42699,0.18232,1,1,13,1
1.2126,0.014167,0.00020072,2,1,13,1
0.092104,-0.018995,0.00036083,1,2,13,1
-1.0516,-0.68626,0.47095,1,2,13,1
-1.782,-0.14575,0.021242,1,2,13,1
1.237,-1.0045,1.009,2,1,13,1
0.3447,-0.36837,0.13569,2,1,13,1
0.1915,-1.0367,1.0747,2,2,13,1
1.1168,-0.20919,0.04376,2,1,13,1
0.74338,-0.5912,0.34952,1,2,13,1
0.086021,-0.33695,0.11353,1,2,13,1
0.059721,-1.1639,1.3546,2,2,13,1
0.48164,-1.2909,1.6665,2,2,13,1
-0.76732,-0.65481,0.42878,1,2,13,1
-0.60035,-0.71847,0.5162,2,1,13,1
1.1875,-0.813,0.66097,2,2,13,1
0.64388,-1.1318,1.2809,2,1,13,1
-0.49813,-0.5593,0.31282,2,2,13,1
-0.69701,-0.62288,0.38798,1,2,13,1
1.2237,-0.33694,0.11353,2,1,13,1
0.54038,-0.75025,0.56287,2,1,13,1
-0.023309,-0.78157,0.61086,2,2,13,1
-0.95237,2.0501,4.2029,1,1,13,1
0.91483,1.1907,1.4177,1,1,13,1
2.2371,-0.78211,0.6117,2,1,13,1
-0.43379,-0.52775,0.27852,2,2,13,1
-2.1342,0.044922,0.002018,2,1,13,1
-0.46896,-1.0683,1.1413,2,2,13,1
-2.9374,-0.14577,0.021248,1,2,13,1
0.13999,-0.97277,0.94628,2,1,13,1
-0.20141,-0.90886,0.82602,2,2,13,1
0.46276,-0.78166,0.611,2,1,13,1
1.8029,-0.71878,0.51664,1,2,13,1
1.6199,-0.97346,0.94762,2,2,13,1
-0.02006,0.1729,0.029893,1,1,13,1
-0.074145,-0.17733,0.031446,1,2,13,1
0.1511,0.36313,0.13187,1,2,13,1
-0.42861,-0.46363,0.21495,1,2,13,1
0.84047,-0.49567,0.24569,2,1,13,1
0.9541,-0.20926,0.04379,1,1,13,1
0.62982,-0.59157,0.34995,1,1,13,1
1.9445,-0.65494,0.42895,1,2,13,1
1.5728,-0.46382,0.21513,2,2,13,1
0.23383,-0.62262,0.38766,1,2,13,1
-1.0227,-0.43224,0.18683,2,2,13,1
-0.29113,-0.33678,0.11342,1,2,13,1
1.8449,-0.49557,0.24559,1,2,13,1
-1.0381,0.013255,0.00017569,1,1,13,1
-0.73646,-0.55988,0.31347,1,2,13,1
0.24541,1.5085,2.2756,1,1,13,1
1.5402,-0.17735,0.031454,1,2,13,1
0.02741,-0.84533,0.71458,2,2,13,1
-0.055678,-0.049885,0.0024885,1,1,13,1
-0.34903,-1.1,1.21,1,2,13,1
2.9888,-1.1319,1.2813,2,1,13,1
-0.10664,-0.78251,0.61232,2,1,13,1
-0.39002,-0.49578,0.2458,1,1,13,1
-0.73162,-0.17723,0.03141,1,1,13,1
-1.6896,-0.2095,0.043891,1,1,13,1
0.432,-0.11378,0.012945,1,1,13,1
0.34422,-0.5914,0.34975,1,2,13,1
0.92712,-0.40087,0.1607,2,1,13,1
1.753,-0.68566,0.47014,2,2,13,1
0.047736,-0.74998,0.56246,1,2,13,1
-2.4858,-0.74988,0.56233,2,2,13,1
-0.10333,-1.036,1.0732,2,2,13,1
0.48488,-0.24115,0.058154,2,2,13,1
0.697,-0.94114,0.88574,2,2,13,1
-0.252,-0.90929,0.82681,1,1,13,1
0.012556,-0.52774,0.27851,1,2,13,1
0.63888,-0.90923,0.8267,1,1,13,1
1.2138,-0.94126,0.88597,1,2,13,1
0.38771,-0.81414,0.66282,1,2,13,1
0.44463,-0.43238,0.18695,1,2,13,1
-0.24471,-0.68694,0.47189,2,1,13,1
0.47224,-0.52767,0.27844,1,2,13,1
-1.1546,-0.6548,0.42876,2,1,13,1
0.15425,-0.33651,0.11324,1,2,13,1
-0.78781,-0.33705,0.1136,1,2,13,1
0.93922,-0.78217,0.6118,2,1,13,1
0.22781,0.013397,0.00017949,2,1,13,1
0.060833,-0.81349,0.66176,2,2,13,1
-0.11339,-0.62329,0.3885,2,1,13,1
-0.1943,-0.40011,0.16009,2,1,13,1
1.1319,0.077334,0.0059805,1,1,13,1
-0.14513,1.3812,1.9078,1,2,13,1
-0.89069,-0.84541,0.71471,1,2,13,1
1.2082,0.10857,0.011788,1,2,13,1
0.45466,-0.49505,0.24508,2,2,13,1
1.5982,-0.62313,0.3883,2,2,13,1
-1.9885,0.20526,0.042134,1,1,13,1
-1.6729,-0.14543,0.021151,1,1,13,1
0.52155,-0.40008,0.16007,1,2,13,1
0.69485,-0.46399,0.21529,1,2,13,1
0.83432,-0.368,0.13542,1,2,13,1
-1.26,-0.30413,0.092497,2,2,13,1
0.84548,-0.7819,0.61137,1,2,13,1
0.026117,-0.78206,0.61161,2,1,13,1
-2.6899,-0.75026,0.56289,2,1,13,1
0.92381,-0.81393,0.66248,2,2,13,1
-0.25652,-1.0369,1.0751,2,2,13,1
-0.57727,-0.558,0.31136,1,1,13,1
-0.62847,-0.68597,0.47055,2,1,13,1
-0.98156,1.4766,2.1804,1,1,13,1
1.203,-0.71833,0.51599,1,2,13,1
-1.196,-0.52745,0.2782,1,1,13,1
1.257,-0.81385,0.66236,2,1,13,1
0.37107,-0.24086,0.058016,2,1,13,1
1.6371,-0.97286,0.94645,1,2,13,1
1.2741,2.4307,5.9085,1,1,13,1
-1.175,-0.7178,0.51524,2,2,13,1
0.60244,-0.71815,0.51574,2,2,13,1
0.70575,-0.4633,0.21465,2,1,13,1
0.089192,-0.84557,0.71499,2,1,13,1
0.31684,-0.11355,0.012894,1,1,13,1
1.0522,-0.62266,0.3877,1,1,13,1
1.7672,-1.1315,1.2803,2,2,13,1
-0.22099,-0.018495,0.00034208,1,2,13,1
-1.4124,-0.78208,0.61166,2,1,13,1
0.44342,-0.39974,0.15979,1,1,13,1
-0.34546,0.74479,0.55471,1,1,13,1
0.39339,-0.11409,0.013016,2,1,13,1
2.4114,-0.5905,0.3487,1,2,13,1
0.49889,-0.14598,0.02131,2,2,13,1
-0.89746,0.713,0.50837,1,2,13,1
0.11129,-0.17749,0.031503,2,1,13,1
1.7793,-0.40003,0.16002,1,2,13,1
1.4916,-0.52754,0.27829,2,2,13,1
-0.52996,0.29976,0.089856,1,1,13,1
1.2635,0.20403,0.041628,1,2,13,1
-0.29533,-0.083474,0.006968,1,2,13,1
0.79727,-0.68625,0.47094,2,2,13,1
-0.91991,-0.62311,0.38827,1,2,13,1
-0.37228,-0.17766,0.031564,2,1,13,1
-1.1081,-0.71859,0.51637,2,1,13,1
0.31115,0.49008,0.24017,1,2,13,1
-0.14898,-0.018703,0.00034981,2,1,13,1
1.0142,-0.65505,0.4291,1,1,13,1
-0.57802,-0.4622,0.21363,1,1,13,1
0.64729,-0.11424,0.013051,1,1,13,1
0.79462,-0.71708,0.5142,1,2,13,1
1.0969,-0.018345,0.00033653,1,1,13,1
-0.29622,0.20376,0.041518,1,1,13,1
2.0862,0.39522,0.1562,1,2,13,1
-0.74434,-0.97254,0.94583,1,2,13,1
-0.048695,-0.11377,0.012944,2,2,13,1
0.71277,0.10868,0.011811,2,1,13,1
0.86362,1.2221,1.4936,1,1,13,1
0.5078,-0.52816,0.27895,2,2,13,1
-0.50008,-0.1775,0.031507,1,2,13,1
-0.94871,-0.84539,0.71468,2,2,13,1
2.5319,0.10864,0.011804,2,1,13,1
1.9857,-0.46387,0.21518,2,1,13,1
-0.16517,-0.62333,0.38853,1,2,13,1
2.2394,-0.68768,0.4729,2,1,13,1
-2.3699,0.4268,0.18216,1,2,13,1
0.22357,0.17292,0.029903,1,1,13,1
1.1585,-0.30457,0.092761,2,1,13,1
0.9469,0.64928,0.42157,1,1,13,1
1.0309,-0.71788,0.51535,2,2,13,1
-0.69845,-0.55902,0.31251,1,1,13,1
2.1677,-1.2271,1.5058,2,1,13,1
0.54301,-0.71846,0.51619,2,2,13,1
-0.65317,-0.36829,0.13564,2,1,13,1
1.6842,-0.68599,0.47058,2,1,13,1
-0.45654,-1.0682,1.1411,2,2,13,1
-1.2979,-0.59106,0.34935,1,2,13,1
-0.3712,1.9228,3.697,1,1,13,1
-0.63488,0.044783,0.0020056,1,1,13,1
1.3492,-0.7181,0.51567,2,2,13,1
1.096,0.20456,0.041843,1,2,13,1
-0.50413,-0.11375,0.012939,2,2,13,1
-0.5183,-0.33633,0.11312,2,2,13,1
-1.1553,1.9537,3.8169,1,1,13,1
0.92657,0.077044,0.0059357,1,2,13,1
-0.42954,0.23574,0.055574,1,2,13,1
0.99946,-0.94075,0.88501,2,2,13,1
-0.92958,-0.55905,0.31254,2,2,13,1
1.494,-0.78191,0.61139,2,1,13,1
0.68178,1.2544,1.5735,1,2,13,2
1.1769,1.9218,3.6932,1,1,13,2
-0.77447,3.5767,12.792,1,2,13,2
-0.91725,-0.68669,0.47154,2,2,13,2
-1.8113,-0.36826,0.13562,2,1,13,2
-2.4969,-0.050745,0.0025751,1,1,13,2
-0.76589,3.7992,14.434,1,1,13,2
-0.67016,-0.78184,0.61128,2,1,13,2
-1.2762,-0.59106,0.34935,2,1,13,2
-0.34943,3.3857,11.463,1,2,13,2
-2.0541,0.10847,0.011765,1,2,13,2
-1.1125,-0.81411,0.66278,2,2,13,2
-0.57713,-0.33671,0.11337,2,2,13,2
-0.49163,-0.78203,0.61158,2,2,13,2
-0.24648,-0.59109,0.34939,2,1,13,2
0.94208,-0.46296,0.21433,1,2,13,2
-0.12823,1.89,3.5723,1,1,13,2
-1.2564,-0.62304,0.38818,2,2,13,2
-1.2273,0.076944,0.0059203,1,2,13,2
-1.912,0.29969,0.089813,2,1,13,2
0.41785,2.7175,7.385,1,1,13,2
-1.1886,0.87213,0.76061,1,2,13,2
0.40604,-0.55943,0.31296,2,2,13,2
-1.0365,0.23609,0.055738,1,2,13,2
-1.3074,-0.78205,0.61161,2,1,13,2
0.69924,0.99972,0.99945,1,2,13,2
0.50288,-0.71856,0.51633,2,2,13,2
-1.6657,1.8268,3.337,1,1,13,2
0.68988,0.29947,0.089683,1,2,13,2
0.068597,-0.6229,0.388,2,2,13,2
-0.99809,-0.52782,0.2786,2,2,13,2
0.16898,2.0502,4.2034,1,1,13,2
0.12969,-0.81395,0.66252,2,2,13,2
-0.65714,0.71305,0.50844,1,2,13,2
0.47401,0.29976,0.089856,2,2,13,2
-1.4205,0.42695,0.18229,1,2,13,2
-1.2796,-0.46331,0.21466,2,2,13,2
0.82682,-0.55914,0.31263,2,1,13,2
0.67093,0.74544,0.55567,1,2,13,2
-0.70356,0.36373,0.1323,1,2,13,2
-1.3564,-0.62309,0.38824,2,2,13,2
-2.2455,0.045362,0.0020577,1,2,13,2
-0.25216,-0.273,0.074528,2,1,13,2
-0.50033,0.14051,0.019744,1,2,13,2
-2.0674,3.449,11.895,2,1,13,2
-3.3474,-0.78198,0.61149,2,1,13,2
-0.1983,0.6185,0.38254,1,2,13,2
1.5089,-0.082083,0.0067376,2,1,13,2
-1.1525,0.45966,0.21128,1,2,13,2
-0.81635,-0.75046,0.5632,1,2,13,2
0.36008,-0.90924,0.82672,2,2,13,2
0.64735,-1.1628,1.3521,2,1,13,2
0.16461,-1.0366,1.0745,2,2,13,2
-0.26084,1.5085,2.2756,1,1,13,2
-1.5403,-0.87733,0.7697,2,1,13,2
-1.0344,-0.78168,0.61102,2,2,13,2
-0.29069,-0.43228,0.18687,2,2,13,2
1.3345,-0.241,0.058083,2,2,13,2
-0.17012,-1.1317,1.2807,2,1,13,2
-2.1494,3.8312,14.678,1,1,13,2
-0.84687,-0.97282,0.94637,2,2,13,2
-1.1997,1.7634,3.1095,1,1,13,2
0.87287,0.93621,0.87649,1,1,13,2
-0.69045,-0.75044,0.56316,2,2,13,2
-0.56384,0.61765,0.3815,1,2,13,2
-2.161,-0.33673,0.11339,2,1,13,2
0.60006,-0.40051,0.16041,2,1,13,2
0.56587,1.0313,1.0635,1,1,13,2
0.29729,0.17244,0.029734,1,1,13,2
-1.1609,0.17235,0.029703,1,2,13,2
-1.0238,0.45866,0.21037,1,2,13,2
-1.506,-0.082335,0.006779,1,2,13,2
0.40242,-0.84547,0.71482,2,2,13,2
-1.0027,0.36335,0.13203,1,2,13,2
0.26714,-0.84568,0.71517,1,2,13,2
-0.50254,2.0175,4.0705,1,1,13,2
-0.85012,0.55462,0.3076,2,1,13,2
-1.2842,-0.75001,0.56252,2,2,13,2
-2.0866,0.10883,0.011843,2,2,13,2
-0.90029,0.99953,0.99905,2,2,13,2
-0.76825,1.8587,3.4547,1,1,13,2
0.712,0.045476,0.0020681,1,2,13,2
1.2785,-1.132,1.2814,2,1,13,2
-1.1022,-0.84553,0.71492,1,2,13,2
0.13762,-0.71856,0.51633,2,2,13,2
0.50262,-0.68636,0.4711,2,1,13,2
-0.66465,-0.81333,0.66151,2,2,13,2
1.1452,-0.52727,0.27801,1,2,13,2
-2.5825,2.7805,7.7314,1,2,13,2
2.0929,-0.40046,0.16037,2,1,13,2
0.65937,-0.6232,0.38838,2,2,13,2
-1.713,2.1443,4.5981,1,1,13,2
-0.13725,-0.49551,0.24553,2,2,13,2
0.25273,-0.52726,0.278,2,2,13,2
0.61105,-0.65473,0.42868,2,2,13,2
0.062586,-0.71854,0.51629,2,2,13,2
-0.82251,-0.52705,0.27778,1,2,13,2
-0.96985,-0.40042,0.16034,2,1,13,2
0.5943,1.8908,3.5751,1,1,13,2
-1.3775,0.07715,0.0059522,2,1,13,2
0.9661,0.14047,0.019731,2,1,13,2
-0.21915,-0.78132,0.61046,2,2,13,2
-0.9653,0.26778,0.071704,1,2,13,2
0.10132,2.5906,6.711,1,1,13,2
-0.97946,2.1134,4.4663,1,1,13,2
1.3114,0.33093,0.10952,1,2,13,2
1.3669,0.49007,0.24017,1,2,13,2
0.18863,0.49089,0.24098,1,2,13,2
0.43517,0.17263,0.0298,1,1,13,2
-1.9479,-0.30512,0.093096,2,2,13,2
0.39683,1.0315,1.0641,1,2,13,2
-0.37009,1.6362,2.6772,1,1,13,2
0.14066,-0.14576,0.021245,2,2,13,2
-1.1112,-0.43242,0.18698,1,2,13,2
1.3532,-0.52778,0.27855,2,2,13,2
-0.8589,-0.55865,0.31209,2,2,13,2
0.3542,2.5263,6.3824,1,1,13,2
-0.057782,-0.40118,0.16095,2,2,13,2
-1.019,-0.1142,0.013042,1,2,13,2
-1.1758,-0.55935,0.31287,2,2,13,2
0.24165,1.063,1.13,2,2,13,2
-0.48632,-0.84581,0.71539,2,2,13,2
1.0955,-0.46418,0.21546,2,1,13,2
-0.61547,1.6043,2.5739,1,2,13,2
0.31008,1.0315,1.0641,1,1,13,2
-2.4211,-0.20876,0.043581,1,2,13,2
0.73024,-0.3051,0.093083,2,1,13,2
-1.514,-0.94103,0.88554,2,1,13,2
-0.56343,-0.11415,0.013031,1,2,13,2
2.9817,1.445,2.0879,2,2,13,2
-2.3735,-0.52742,0.27817,2,1,13,2
-2.4799,1.4772,2.182,1,1,13,2
1.4489,-0.87756,0.77011,1,2,13,2
-1.5194,1.2863,1.6546,1,1,13,2
-0.03012,1.7946,3.2206,1,1,13,2
-1.055,-0.78215,0.61176,2,2,13,2
-1.3785,-1.0047,1.0095,2,2,13,2
-0.3797,-0.39985,0.15988,2,1,13,2
1.1444,-0.46378,0.21509,2,2,13,2
-0.14465,-0.27285,0.074446,1,2,13,2
1.409,-0.49563,0.24565,2,2,13,2
0.33039,2.6222,6.8759,1,2,13,2
0.72219,-0.46442,0.21569,2,1,13,2
-1.4856,-0.59114,0.34944,1,2,13,2
-0.89745,-0.62301,0.38814,2,2,13,2
-0.52558,-0.84562,0.71507,2,2,13,2
-0.35155,1.7003,2.8911,1,1,13,2
-0.99778,1.3822,1.9105,1,2,13,2
0.52454,-0.87745,0.76993,2,2,13,2
-2.4251,-0.52832,0.27913,2,2,13,2
-0.23237,-0.17745,0.031489,2,1,13,2
-0.46986,-0.050483,0.0025485,2,2,13,2
0.1461,-0.018856,0.00035555,1,2,13,2
-0.33829,0.20433,0.041752,1,1,13,2
-0.77965,1.3175,1.7359,1,2,13,2
-0.82142,-0.62396,0.38933,2,1,13,2
-1.4983,0.0456,0.0020794,2,1,13,2
0.58329,0.10818,0.011704,2,1,13,2
-1.9301,-0.43156,0.18624,1,2,13,2
-0.091253,0.044841,0.0020107,1,1,13,2
0.25441,0.076809,0.0058997,1,2,13,2
0.52829,-0.43254,0.1871,2,2,13,2
1.6236,-0.082307,0.0067744,1,2,13,2
-0.6981,-1.1637,1.3541,2,2,13,2
0.90805,0.49041,0.24051,1,2,13,2
-0.059314,0.077747,0.0060445,2,1,13,2
0.56756,0.42739,0.18266,1,2,13,2
-0.42254,-0.71831,0.51597,2,2,13,2
-0.61392,-0.43202,0.18664,2,2,13,2
-2.5004,0.55348,0.30634,2,1,13,2
-0.81322,-0.33694,0.11353,1,1,13,2
-1.5784,-0.62322,0.3884,1,2,13,2
0.25355,-0.62297,0.3881,2,2,13,2
-0.86153,-0.8458,0.71538,2,2,13,2
-0.38344,-0.24113,0.058144,1,1,13,2
-2.6636,-0.97305,0.94682,2,2,13,2
0.33371,-0.68653,0.47132,2,1,13,2
0.91206,0.1401,0.019629,2,2,13,2
0.93005,-0.40014,0.16011,1,2,13,2
0.32778,1.2223,1.4941,1,1,13,2
-1.6026,0.33155,0.10992,1,2,13,2
-2.069,-0.87732,0.76968,2,1,13,2
0.70803,-0.27309,0.07458,1,1,13,2
-0.28483,-0.40018,0.16014,2,1,13,2
1.2754,-0.33614,0.11299,1,2,13,2
-0.93389,-0.71857,0.51634,1,2,13,2
0.99968,-0.81403,0.66264,2,2,13,2
0.013073,-0.87713,0.76936,2,2,13,2
-0.92986,-0.65498,0.429,2,2,13,2
-0.091545,-0.71819,0.5158,2,2,13,2
0.71359,-0.21004,0.044118,1,2,13,2
-1.2544,-0.59141,0.34977,2,1,13,2
-1.4626,-0.59139,0.34974,2,2,13,2
-2.2511,-0.62262,0.38765,2,2,13,2
0.14352,1.1588,1.3428,1,1,13,2
-0.69321,0.64948,0.42183,1,2,13,2
0.16375,1.413,1.9967,1,1,13,2
0.41321,-0.11365,0.012917,1,2,13,2
1.2948,-0.68743,0.47256,1,2,13,2
-1.696,-0.14551,0.021172,1,1,13,2
-1.6351,-0.0158,0.00024963,1,2,13,2
-0.10034,0.49014,0.24023,1,1,13,2
0.022516,-0.52753,0.27829,2,1,13,2
-0.32506,-0.75001,0.56252,2,2,13,2
-0.95868,0.10847,0.011765,1,2,13,2
-1.4333,-0.43116,0.1859,1,2,13,2
0.48756,-0.36797,0.1354,2,2,13,2
-0.085093,-0.17758,0.031533,2,1,13,2
0.21653,-0.59141,0.34976,2,2,13,2
0.091765,-0.78193,0.61142,1,2,13,2
-0.54872,-0.018001,0.00032404,2,1,13,2
-2.2068,1.2542,1.5731,1,1,13,2
-0.11208,-0.40004,0.16003,1,2,13,2
-0.31241,1.1912,1.419,1,1,13,2
1.2236,-0.62299,0.38811,2,2,13,2
1.5015,0.87228,0.76087,1,2,13,2
-1.1095,1.2539,1.5722,1,1,13,2
0.46823,1.6051,2.5764,1,2,13,2
-1.3911,-0.24096,0.058062,1,1,13,2
0.1884,1.8584,3.4537,1,1,13,2
-1.3308,-0.40062,0.1605,2,2,13,2
2.9805,-0.43192,0.18655,1,2,13,2
